FEB_ID,Channel_ID,aging_rate,First_timestamp,Last_timestamp,Duration_years
1,27,1.715640001034693,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,28,2.164842888464119,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,29,3.3422964289685857,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,30,-1.1684906387368066,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,31,0.33166694076650455,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,32,3.8396919754552075,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,33,3.3906275468365705,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,34,2.9485429949346713,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,35,3.211230013257936,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,36,3.5713512161827365,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,37,2.9712995473072326,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,38,2.6381143896235244,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,39,3.531539214916441,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,40,3.100283872821096,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,41,3.3024448953491063,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,42,3.4428769649340176,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,43,2.755724313567132,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,44,2.605934384953991,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,45,4.189030765732218,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,46,4.154293913890016,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,47,4.384590841007963,2022-10-27 17:36:22,2024-06-11 10:47:18,1.623673303741281
1,48,2.900770745410636,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,49,1.3705307741830568,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,50,1.581644265004836,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,51,0.2726023752682212,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,52,-1.9875979835907363,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,53,1.309678673429247,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,54,-0.5041943224173452,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,55,1.362797428672559,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,56,1.1190136428632234,2022-10-27 17:36:22,2024-05-31 15:30:55,1.5940796766011414
1,57,4.519048930224493,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,58,0.6687740213331208,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,59,1.771006936944956,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,60,5.426711220091866,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,61,-0.8158423872593874,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,62,0.05027516953575469,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
1,63,1.7102906037716221,2022-10-27 17:36:22,2023-09-06 15:26:22,0.8599175649968295
